,date,price,10SMA,30SMA
0,2023-04-16 21:15:00,19.8531,,
1,2023-04-16 22:00:00,19.87045,,
2,2023-04-16 23:00:00,19.8874,,
3,2023-04-17 00:00:00,19.8854,,
4,2023-04-17 01:00:00,19.8492,,
5,2023-04-17 02:00:00,19.84925,,
6,2023-04-17 03:00:00,19.84305,,
7,2023-04-17 04:00:00,19.8473,,
8,2023-04-17 05:00:00,19.8432,,
9,2023-04-17 06:00:00,19.81225,19.85406,
10,2023-04-17 07:00:00,19.90125,19.858875,
11,2023-04-17 08:00:00,19.9248,19.86431,
12,2023-04-17 09:00:00,19.95445,19.871015,
13,2023-04-17 10:00:00,19.90055,19.87253,
14,2023-04-17 11:00:00,19.88325,19.875935000000002,
15,2023-04-17 12:00:00,19.90755,19.881764999999998,
16,2023-04-17 13:00:00,19.95475,19.892935,
17,2023-04-17 14:00:00,19.9763,19.905835,
18,2023-04-17 15:00:00,19.98065,19.91958,
19,2023-04-17 16:00:00,19.97435,19.93579,
20,2023-04-17 17:00:00,19.98805,19.94447,
21,2023-04-17 18:00:00,19.9989,19.951880000000003,
22,2023-04-17 19:00:00,20.004,19.956835,
23,2023-04-17 20:00:00,20.0028,19.96706,
24,2023-04-17 21:15:00,19.9911,19.977845,
25,2023-04-17 22:00:00,19.9859,19.985680000000002,
26,2023-04-17 23:00:00,19.9969,19.989894999999997,
27,2023-04-18 00:00:00,20.00795,19.993060000000003,
28,2023-04-18 01:00:00,20.0091,19.995905,
29,2023-04-18 02:00:00,20.015,19.999969999999998,19.92994
30,2023-04-18 03:00:00,20.0144,20.002605,19.935316666666665
31,2023-04-18 04:00:00,20.0141,20.004125,19.940105
32,2023-04-18 05:00:00,19.9981,20.003535,19.943795
33,2023-04-18 06:00:00,19.9758,20.000835000000002,19.946808333333333
34,2023-04-18 07:00:00,20.0411,20.005835,19.953205
35,2023-04-18 08:00:00,19.969,20.004145,19.95719666666667
36,2023-04-18 09:00:00,19.9333,19.997785,19.960205
37,2023-04-18 10:00:00,19.92195,19.989185,19.962693333333334
38,2023-04-18 11:00:00,19.9147,19.979745,19.96507666666667
39,2023-04-18 12:00:00,19.9284,19.971085,19.968948333333334
40,2023-04-18 13:00:00,19.92895,19.962539999999997,19.969871666666666
41,2023-04-18 14:00:00,19.9193,19.95306,19.969688333333334
42,2023-04-18 15:00:00,19.9355,19.946800000000003,19.969056666666667
43,2023-04-18 16:00:00,19.9326,19.94248,19.970125000000003
44,2023-04-18 17:00:00,19.942,19.93257,19.972083333333334
45,2023-04-18 18:00:00,19.9126,19.92693,19.97225166666667
46,2023-04-18 19:00:00,19.92735,19.926335,19.971338333333332
47,2023-04-18 20:00:00,19.9277,19.92691,19.969718333333336
48,2023-04-18 21:15:00,19.9257,19.92801,19.967886666666665
49,2023-04-18 22:00:00,19.9132,19.926489999999998,19.965848333333334
50,2023-04-18 23:00:00,19.9311,19.926705000000002,19.96395
51,2023-04-19 00:00:00,19.9291,19.927685000000004,19.961623333333332
52,2023-04-19 01:00:00,19.9253,19.926665,19.959
53,2023-04-19 02:00:00,19.932,19.926605000000002,19.95664
54,2023-04-19 03:00:00,19.9331,19.925715,19.954706666666663
55,2023-04-19 04:00:00,19.9236,19.926814999999998,19.952630000000003
56,2023-04-19 05:00:00,19.9317,19.927249999999997,19.950456666666664
57,2023-04-19 06:00:00,19.9638,19.930860000000003,19.948985
58,2023-04-19 07:00:00,19.9782,19.93611,19.947955
59,2023-04-19 08:00:00,20.02845,19.947635,19.948403333333335
60,2023-04-19 09:00:00,19.9948,19.954005,19.94775
61,2023-04-19 10:00:00,19.9898,19.960075,19.94694
62,2023-04-19 11:00:00,19.9726,19.964805,19.94609
63,2023-04-19 12:00:00,19.9424,19.965845,19.944976666666665
64,2023-04-19 13:00:00,19.8945,19.961985000000002,19.94009
65,2023-04-19 14:00:00,19.8439,19.954015000000002,19.93592
66,2023-04-19 15:00:00,19.87435,19.94828,19.933955
67,2023-04-19 16:00:00,19.896,19.9415,19.93309
68,2023-04-19 17:00:00,19.9057,19.93425,19.93279
69,2023-04-19 18:00:00,19.91085,19.922490000000003,19.932205
70,2023-04-19 19:00:00,19.90135,19.913145,19.931285
71,2023-04-19 20:00:00,19.9166,19.905825,19.931195
72,2023-04-19 21:15:00,19.9172,19.900285000000004,19.930585
73,2023-04-19 22:00:00,19.9042,19.896465,19.929638333333333
74,2023-04-19 23:00:00,19.9028,19.897295,19.928331666666665
75,2023-04-20 00:00:00,19.9292,19.905825,19.928884999999998
76,2023-04-20 01:00:00,19.93185,19.911575000000003,19.929035
77,2023-04-20 02:00:00,19.9357,19.915545,19.929301666666664
78,2023-04-20 03:00:00,19.94,19.918975,19.929778333333335
79,2023-04-20 04:00:00,19.93565,19.921455,19.930526666666665
80,2023-04-20 05:00:00,19.9417,19.925490000000003,19.93088
81,2023-04-20 06:00:00,19.92785,19.926614999999998,19.930838333333334
82,2023-04-20 07:00:00,19.926,19.927495,19.930861666666665
83,2023-04-20 08:00:00,19.9405,19.931125,19.931145
84,2023-04-20 09:00:00,19.9201,19.932855,19.93071166666667
85,2023-04-20 10:00:00,19.87205,19.92714,19.92899333333333
86,2023-04-20 11:00:00,19.87155,19.92111,19.926988333333334
87,2023-04-20 12:00:00,19.8303,19.91057,19.922538333333332
88,2023-04-20 13:00:00,19.8145,19.89802,19.917081666666665
89,2023-04-20 14:00:00,19.7579,19.880245,19.908063333333335
90,2023-04-20 15:00:00,19.78385,19.86446,19.901031666666665
91,2023-04-20 16:00:00,19.7787,19.849545,19.893995
92,2023-04-20 17:00:00,19.7729,19.834235,19.887338333333332
93,2023-04-20 18:00:00,19.7747,19.817655000000002,19.881748333333334
94,2023-04-20 19:00:00,19.78865,19.80451,19.87822
95,2023-04-20 20:00:00,19.7681,19.794114999999998,19.875693333333334
96,2023-04-20 21:15:00,19.7589,19.782850000000003,19.871845
97,2023-04-20 22:00:00,19.765,19.77632,19.867478333333334
98,2023-04-20 23:00:00,19.7653,19.7714,19.862798333333334
99,2023-04-21 00:00:00,19.7625,19.77186,19.85785333333333
100,2023-04-21 01:00:00,19.7661,19.770085,19.853345
101,2023-04-21 02:00:00,19.75495,19.76771,19.84795666666667
102,2023-04-21 03:00:00,19.776,19.76802,19.84325
103,2023-04-21 04:00:00,19.77575,19.768125,19.838968333333334
104,2023-04-21 05:00:00,19.79615,19.768875,19.835413333333335
105,2023-04-21 06:00:00,19.7932,19.771385000000002,19.830879999999997
106,2023-04-21 07:00:00,19.8303,19.778525,19.827495000000003
107,2023-04-21 08:00:00,19.85805,19.78783,19.824906666666667
108,2023-04-21 09:00:00,19.8835,19.79965,19.82302333333333
109,2023-04-21 10:00:00,19.87145,19.810544999999998,19.82088333333333
110,2023-04-21 11:00:00,19.90255,19.824189999999998,19.819578333333332
111,2023-04-21 12:00:00,19.8923,19.837925,19.818393333333333
